0.3,F3SW,500,200,-220
0.3,F3MidSE,-350,200,-220
0.3,F3MidNE,-350,200,-70
0.3,F3MidSW,350,200,-220
0.3,F3MidNW,350,200,-70
0.3,F4MidS,0,300,-80
0.3,F4MidN,0,300,170
0.3,F4NE,-500,300,170
0.3,F4SE,-500,300,-230
0.3,F4NW,500,300,170
0.3,F4SW,500,300,-230
0.3,F4MidSE,-350,300,-230
0.3,F4MidNE,-350,300,-80
0.3,F4MidSW,350,300,-230
0.3,F4MidNW,350,300,-80
0.4,F1MidS,0,0,-50
0.4,F1MidN,0,0,200
0.4,F1NE,-500,0,200
0.4,F1SE,-500,0,-200
0.4,F1NW,500,0,200
0.4,F1SW,500,0,-200
0.4,F1MidSE,-350,0,-200
0.4,F1MidNE,-350,0,-50
0.4,F1MidSW,350,0,-200
0.4,F1MidNW,350,0,-50
0.4,F2MidS,0,100,-50
0.4,F2MidN,0,100,200
0.4,F2NE,-500,100,200
0.4,F2SE,-500,100,-200
0.4,F2NW,500,100,200
0.4,F2SW,500,100,-200
0.4,F2MidSE,-350,100,-200
0.4,F2MidNE,-350,100,-50
0.4,F2MidSW,350,100,-200
0.4,F2MidNW,350,100,-50
0.4,F3MidS,0,200,-50
0.4,F3MidN,0,200,200
0.4,F3NE,-500,200,200
0.4,F3SE,-500,200,-200
0.4,F3NW,500,200,200
0.4,F3SW,500,200,-200
0.4,F3MidSE,-350,200,-200
0.4,F3MidNE,-350,200,-50
0.4,F3MidSW,350,200,-200
0.4,F3MidNW,350,200,-50
0.4,F4MidS,0,300,-50
0.4,F4MidN,0,300,200
0.4,F4NE,-500,300,200
0.4,F4SE,-500,300,-200
0.4,F4NW,500,300,200
0.4,F4SW,500,300,-200
0.4,F4MidSE,-350,300,-200
0.4,F4MidNE,-350,300,-50
0.4,F4MidSW,350,300,-200
0.4,F4MidNW,350,300,-50
